-0.0225049 0.0408637 0.108539
0.00799458 0.0407968 0.108509
0.010502 0.0403329 0.108473
0.0135052 0.0407283 0.108468
0.0164946 0.040456 0.108471
0.044558 0.00118792 0.0924328
0.0454879 0.016166 0.0868902
-0.0514856 0.034823 0.113915
-0.0907781 0.00627389 0.127467
-0.00473738 -0.0225128 0.107009
-0.0659963 -0.00807246 0.136262
-0.0339295 -0.0153326 0.168776
-0.063003 -0.00776294 0.13332
-0.0659316 -0.00890706 0.124577
0.0128219 -0.0197802 0.104988
-0.0071706 -0.0226517 0.107574
-0.0484985 0.0347009 0.113898
-0.0340884 -0.0131526 0.160008
-0.0660935 -0.0089815 0.118579
-0.0692935 0.0381043 0.10965
-0.0662873 0.0378076 0.110239
-0.0634199 0.0376157 0.110179
-0.0605108 0.0373223 0.110436
-0.0574976 0.0373025 0.110448
-0.054498 0.037292 0.110468
-0.0514992 0.0374182 0.110475
-0.0487002 0.037521 0.110628
-0.0475 0.0383224 0.109814
-0.0459982 0.0383318 0.109821
-0.0452468 0.0373697 0.110855
-0.0424851 0.0374314 0.110517
-0.0394829 0.0367453 0.110474
-0.0364981 0.0364911 0.110435
-0.0335076 0.036854 0.110464
-0.0305034 0.0372336 0.110471
-0.0277622 0.0374264 0.110849
-0.0270188 0.0384249 0.109848
-0.0248491 0.0391035 0.110343
-0.02251 0.0397127 0.110608
-0.0194972 0.0403971 0.110624
-0.0167434 0.0408142 0.110993
-0.0159878 0.0415017 0.109966
-0.0134885 0.0417979 0.110689
-0.0104804 0.0423409 0.110709
-0.0074871 0.042649 0.110717
-0.00449218 0.0426582 0.110714
-0.00150013 0.0425977 0.110727
0.00148868 0.042481 0.110724
0.00474177 0.0418003 0.110469
0.00757311 0.040612 0.110698
0.0104979 0.0396218 0.11057
0.0135016 0.0396749 0.110563
0.0164976 0.0393591 0.110555
0.0192396 0.0388927 0.110162
0.021502 0.0384228 0.109802
0.0223965 0.0375311 0.110854
0.0250033 0.0368459 0.110611
0.0332641 0.0359786 0.101122
-0.0622189 -0.0395988 0.160758
0.0251188 -0.0197789 0.0989729
-0.0505356 -0.00308211 0.148705
-0.0281819 -0.0244783 0.0955205
-0.0719272 0.0430146 0.110415
-0.0398807 -0.0198196 0.107789
-0.0428281 -0.0227406 0.0921042
-0.0482665 -0.00459095 0.151074
-0.0542661 -0.00249963 0.15075
-0.0668381 -0.0172838 0.0930799
-0.0799769 -0.0095946 0.0929324
-0.0454992 0.034558 0.113877
-0.02552 0.0379672 0.111233
0.0200036 0.0378562 0.111191
-0.0901335 0.0283398 0.133948
0.038384 0.0241932 0.106978
-0.030846 -0.023954 0.0951291
-0.0719048 -0.00987227 0.110042
0.00412183 -0.020251 0.10801
-0.0510703 -0.00369444 0.150912
-0.0316091 -0.0145626 0.162243
-0.0283447 -0.0254369 0.0934672
-0.0755108 0.0529241 0.126011
-0.0515008 0.0359042 0.112515
-0.0485001 0.0357494 0.112559
-0.0454992 0.0357114 0.112563
-0.0424959 0.0356975 0.112544
-0.0394856 0.0354835 0.11255
-0.0325146 0.0353443 0.112544
-0.0305086 0.0355662 0.112531
-0.0275067 0.036054 0.112544
-0.0458331 -0.0219624 0.094919
-0.04883 -0.0219942 0.0949067
-0.0519601 -0.0219866 0.0954349
-0.0548571 -0.0216781 0.095593
-0.0100376 -0.0223742 0.107374
-0.0803244 -0.00375714 0.135852
-0.0398374 -0.0228038 0.0950102
-0.0428398 -0.0224904 0.0949744
-0.0196442 0.053177 0.0371339
-0.0189721 0.052486 0.0361556
-0.0600097 -0.0073522 0.130392
-0.0779298 -0.00688223 0.127386
-0.0742909 -0.0151002 0.087101
-0.0690019 -0.0171841 0.0874231
-0.0547951 -0.021513 0.0862044
-0.0221234 -0.0173314 0.165283
-0.00445382 0.0480625 0.0367233
-0.0487925 -0.0217718 0.0862495
-0.0719628 -0.00758375 0.136234
-0.0602487 0.0405476 0.118907
0.0278553 0.0310289 0.115922
-0.0473513 0.0163714 0.134719
-0.0309601 -0.0134927 0.160002
-0.0808649 -0.00494574 0.121434
-0.0311407 -0.0160597 0.165974
-0.0160782 -0.02151 0.168834
-0.0568881 -0.00141782 0.151043
-0.0692516 0.0262802 0.155735
0.0133123 0.0444386 0.0372283
0.0148847 0.0441286 0.0378033
0.0184679 0.0422336 0.0378032
0.0193274 0.0401096 0.0367443
-0.051553 0.0336517 0.119148
0.035723 0.0331019 0.101188
0.0272537 0.0389798 0.103881
0.0307462 0.036347 0.104003
-0.0727687 -0.0513037 0.173968
-0.0661032 -0.0172192 0.0963415
-0.0627489 -0.00871859 0.124714
-0.00169269 -0.0218255 0.107144
-0.0665809 -0.0112453 0.113286
-0.0492981 0.044555 0.0349882
0.0269409 0.0296345 0.117743
-0.0250464 0.0539397 0.0368786
-0.022067 0.0537245 0.0368975
-0.0517915 -0.0215986 0.0862239
-0.0161365 0.0516045 0.0368384
-0.0133741 0.0506649 0.0368662
-0.011181 0.0501773 0.0372512
-0.0101787 0.0496301 0.036686
-0.0578047 -0.021096 0.0861608
-0.00728327 0.0488493 0.0368155
-0.00410586 0.0479533 0.0400101
-0.0022384 0.0473731 0.039693
-0.0642712 0.04815 0.119523
-0.0574629 0.0335944 0.136558
0.0072659 0.0454784 0.0394729
0.00435035 -0.0215456 0.104131
0.0102454 0.0450306 0.0394962
0.0131214 0.0446503 0.0399934
0.0154265 0.0442602 0.040211
0.0166105 0.0438384 0.0394256
0.0189101 0.0428502 0.0400942
0.0208966 0.0415691 0.0399674
-0.0192162 -0.0121884 0.16684
-0.0511777 0.0338713 0.124762
-0.0182623 -0.017743 0.180885
-0.0633122 -0.0305081 0.151606
0.0308633 0.042511 0.092364
-0.0587837 -0.0203993 0.0940397
-0.0600032 -0.019523 0.0931135
-0.0484259 0.0105515 0.151411
0.00122126 0.0464862 0.0364381
-0.0780807 0.0423535 0.10971
-0.0572813 -0.021114 0.0958439
-0.0489527 0.0308756 0.121842
-0.015308 -0.0215886 0.184137
-0.0491194 0.0307026 0.12756
-0.0541205 0.0371872 0.124946
-0.0112103 0.0199977 0.129394
-0.0343594 -0.0142582 0.162603
-0.0544563 0.0466099 0.0364248
-0.0512106 0.0462357 0.0364276
-0.0479554 0.0455145 0.0366431
-0.0456727 0.0448344 0.0366239
-0.044049 0.0444949 0.0371092
-0.0426113 0.0436467 0.0363598
-0.00432602 -0.0312084 0.0964961
-0.0252422 0.0541387 0.0398947
-0.0220111 0.053866 0.0395987
-0.0196672 0.0531792 0.0394563
-0.0183658 0.0527139 0.0399734
-0.016136 0.0518492 0.0398114
-0.0132056 0.0508325 0.0399246
-0.0112556 0.0501321 0.0399988
-0.00977767 0.0496555 0.0400583
-0.00727877 0.0488799 0.0401671
-0.0139161 -0.0223556 0.180723
0.031583 0.0405554 0.0960947
0.0253661 0.0313445 0.0390925
0.0275691 0.0306483 0.0404329
-0.0604022 -0.0198895 0.0864985
-0.0749047 -0.00794616 0.12451
-0.0622661 -0.0152621 0.110138
0.0450723 0.00118663 0.0868526
-0.0544707 0.036535 0.12752
-0.0574397 -0.0213669 0.0923833
-0.0629117 -0.060423 0.166349
0.00113644 -0.0210499 0.106832
-0.0458373 -0.00519081 0.150912
0.0285819 0.0344799 0.111088
-0.0756723 -0.0128959 0.15202
-0.0543394 0.0281614 0.142659
-0.0582505 0.0327662 0.143399
-0.0668797 0.0451092 0.133175
-0.0518082 0.0306401 0.133439
-0.08677 0.0307706 0.112589
0.0274246 0.0357312 0.110527
-0.0833105 0.0249209 0.153389
-0.0160419 -0.0154991 0.169306
-0.0254194 -0.0106052 0.169012
-0.0567834 0.0316331 0.146186
0.025242 0.0463182 0.0924682
0.0367919 -0.0160665 0.086581
0.0131591 0.0447215 0.0424863
0.0157119 0.0443818 0.0427736
0.0172951 0.0440293 0.0428561
0.0191189 0.0431756 0.0429009
0.0212157 0.0418179 0.0429137
0.0228588 0.0406765 0.0429217
0.0243814 0.0390493 0.0427126
0.0256673 0.0368676 0.0426884
0.0276431 0.0418827 0.0988387
0.0373052 0.0340368 0.0960112
0.0274914 0.0337975 0.0428661
0.0283857 0.0314626 0.0420678
-0.0198406 -0.00513904 0.16037
-0.0138639 -0.0198701 0.17481
-0.0661165 0.0488232 0.116339
-0.0518128 -0.0219578 0.0920134
-0.0628345 -0.0188544 0.093206
-0.036839 -0.0231944 0.0950494
-0.031149 -0.0165983 0.168946
-0.0568069 0.0315786 0.143019
-0.0651937 0.0403432 0.143466
0.0246433 0.0307902 0.118704
-0.0277877 -0.000841918 0.157138
-0.0418526 0.00539753 0.151156
-0.0543633 0.0471346 0.0387208
-0.0513297 0.046311 0.0395574
-0.070932 -0.00889239 0.129672
-0.0256428 -0.0108737 0.175317
-0.0226859 -0.0136407 0.174949
-0.0160381 -0.0184513 0.175103
-0.0336801 -0.00409818 0.166044
-0.0360529 -0.00138724 0.166045
0.0016374 0.0486839 0.0996353
-0.0200798 0.0531895 0.0424588
-0.0185753 0.0527157 0.0425202
-0.0161676 0.0518231 0.0426071
-0.061668 -0.0330929 0.158416
-0.0553957 0.0386157 0.122219
-0.0540875 0.0372353 0.121803
-0.0400881 0.0041459 0.151647
-0.0572318 0.0400621 0.124824
-0.0527662 0.0359709 0.121956
-0.0282319 -0.00756942 0.174957
0.0296359 0.0324848 0.112746
-0.0572299 0.0374453 0.130675
-0.0653457 0.0396338 0.112441
-0.0694498 0.0483054 0.133265
-0.0635746 -0.014326 0.110547
-0.0716972 -0.0125328 0.10424
-0.0341347 -0.0151974 0.165955
-0.0338301 -0.0240766 0.0922436
-0.05483 -0.0220644 0.0920113
-0.0897385 0.0191254 0.112618
0.0402396 0.0307873 0.0926806
-0.0476688 0.0278884 0.127644
-0.0190708 -0.0163323 0.174959
-0.0512167 0.0341603 0.122013
0.0435537 0.0221583 0.095215
-0.0281409 -0.00751119 0.166079
-0.0211001 -0.0148684 0.174949
-0.0428668 0.0050419 0.157627
-0.0485582 0.0278923 0.130538
-0.0476672 0.0252755 0.131034
-0.0467093 0.0244824 0.129531
0.0393261 -0.0129716 0.0834437
-0.0524421 0.0120284 0.154125
0.0388901 0.0335437 0.0923904
-0.0665155 0.0512774 0.119343
-0.0248132 -0.00973806 0.166808
0.0248836 0.0329934 0.115887
-0.0515503 0.0132858 0.1516
-0.0317772 -0.00573949 0.169741
-0.0343493 -0.00206084 0.169162
-0.0194172 -0.0165483 0.186358
-0.0931083 0.039291 0.119532
-0.0268443 -0.00969457 0.174693
-0.0273372 -0.00983741 0.171974
0.0125871 0.0443107 0.04527
0.0139694 0.043966 0.0455786
0.0160631 0.0436788 0.045349
0.0190788 0.0426244 0.0456983
0.0212552 0.0415951 0.0454251
0.0227241 0.040507 0.0456443
0.0247363 0.0390064 0.0456488
0.0262714 0.0377036 0.0456316
0.0275894 0.0364522 0.0457491
0.0288215 0.0343418 0.045141
0.0307478 0.0314868 0.0452046
-0.0521699 0.0333413 0.130067
-0.0515314 0.0337466 0.127505
-0.0663945 0.0429019 0.139874
-0.0326084 -0.00339173 0.171239
-0.0631028 -0.0171267 0.104827
0.042403 0.0301105 0.0463393
-0.0718054 -0.0161781 0.0871918
-0.0841823 0.0137099 0.0775401
-0.0629737 -0.00842651 0.127488
-0.0653328 -0.0182011 0.0931491
0.0341729 0.039888 0.0924828
-0.0654675 0.0489334 0.125074
-0.0668752 0.0507705 0.124605
-0.0375167 0.000900382 0.166055
-0.0451308 0.00797821 0.154481
-0.0126038 -0.0243613 0.1813
-0.0190398 -0.0154306 0.171992
-0.0572763 0.0399757 0.121971
-0.0550164 0.0278505 0.148636
-0.0565171 0.0306157 0.148897
-0.0563402 0.031682 0.138155
-0.0302581 -0.00647428 0.166306
-0.0417786 0.00614116 0.156522
-0.0396045 0.00492194 0.157293
-0.0425115 0.00685308 0.154357
0.0386195 0.0272649 0.103748
0.0456856 0.0101653 0.0897167
-0.0901465 0.0131432 0.112478
-0.0501829 0.00340699 0.139343
-0.0218704 -0.012505 0.169032
-0.0168992 -0.0192408 0.18384
-0.0865194 0.00440409 0.101521
-0.0551732 0.0359195 0.116538
-0.069667 0.047638 0.136196
-0.0553697 0.0386614 0.124586
0.0300056 0.0334173 0.046164
-0.0600069 0.0369434 0.134082
-0.0606789 0.0420977 0.121946
0.0457019 0.0276652 0.0464677
0.048332 0.0248997 0.0462135
0.0509063 0.0221712 0.0465206
0.0513921 0.0192006 0.0457896
-0.011072 -0.0202936 0.171804
-0.0191523 -0.0138462 0.169049
-0.0628504 0.0372437 0.140305
-0.0590233 0.0409578 0.121952
-0.0628568 0.0378874 0.146317
-0.0313009 -0.00564409 0.165797
-0.0110086 -0.0225312 0.174809
0.0282767 0.0430158 0.0957185
-0.0639805 0.0386002 0.145826
0.0281542 0.0370152 0.107572
-0.0639164 0.0388973 0.143066
-0.085743 0.00160082 0.101338
-0.0468268 0.00934937 0.151407
0.0413723 -0.00382246 0.0971667
-0.014344 -0.0226028 0.183095
-0.0134343 -0.0164605 0.168938
-0.013227 -0.0252103 0.183708
0.0301064 0.0358091 0.106776
0.0312953 0.0340173 0.107754
0.011631 0.0464252 0.0474937
0.0136048 0.0457784 0.0482696
0.0155934 0.0445589 0.048499
0.0168197 0.0434068 0.0479081
0.0192427 0.042137 0.048401
0.0221201 0.0405205 0.0483612
0.0247279 0.0390176 0.0484054
0.0264669 0.0380114 0.0477487
0.0279651 0.0371734 0.0485602
0.0297459 0.0357241 0.0484407
0.0309714 0.0339769 0.0483676
0.0319703 0.0318758 0.0475137
-0.0640905 0.0451517 0.12765
-0.0626154 0.0428534 0.127615
0.032815 0.0329814 0.106519
0.0454782 0.030403 0.0489857
0.0467715 0.0287479 0.0482711
0.0485265 0.0277721 0.0489631
0.0497106 0.0259506 0.0482066
0.0515472 0.0245952 0.0489945
0.0525611 0.0218067 0.0478915
0.0394556 0.0308635 0.0960309
-0.0528551 0.035855 0.124789
0.0186327 0.0446626 0.103362
-0.0169066 -0.0176024 0.174228
0.0155595 0.050748 0.0921885
0.0338692 0.0309767 0.107526
-0.0524783 0.0446515 0.0442541
0.0353616 0.0302164 0.106017
0.0364695 0.0278942 0.107206
0.0224739 0.0344328 0.116001
-0.0552328 0.03006 0.140046
-0.0625186 0.0377039 0.134941
-0.0599295 0.0344181 0.137415
-0.0453474 0.00713947 0.157219
-0.0125353 -0.0212285 0.175219
-0.071884 0.0510795 0.130427
-0.0159264 -0.0100238 0.16351
-0.0328596 -0.000344229 0.153633
-0.0289726 -0.00810069 0.172219
-0.0664098 0.0484372 0.12763
-0.039585 0.0049206 0.154101
-0.0687611 0.0458654 0.112359
-0.0183279 -0.00646071 0.160398
-0.0452357 0.00813609 0.151405
-0.0196137 -0.0161801 0.18089
-0.0168882 -0.0192763 0.180884
-0.0667165 0.0422486 0.143256
0.0302549 0.0333823 0.110418
-0.0275427 -0.00927613 0.169008
-0.0330239 -0.00437763 0.16885
-0.0369726 0.00147454 0.15172
0.0407767 0.00716571 0.105634
0.0122811 0.0473922 0.0490196
0.0324736 0.0326282 0.0490215
-0.0610259 0.0416133 0.126912
-0.0601872 0.0407195 0.127751
0.00655625 0.0412446 0.109588
0.0473251 0.0295737 0.0497353
0.0502478 0.0267596 0.0496891
0.0539905 0.0219114 0.0494141
-0.0199292 -0.00750215 0.158367
0.0105233 -0.0153127 0.118148
0.0272037 0.0412523 0.100805
-0.0162327 -0.0127824 0.166291
0.0438688 -0.00280496 0.0895629
0.0208841 0.0356376 0.115302
-0.0539424 0.0281055 0.140253
-0.0660624 0.0428901 0.136423
-0.0574397 0.0392679 0.127535
-0.0218403 -0.0132239 0.180898
-0.0252616 -0.00686731 0.163884
-0.0367024 -0.00107067 0.163198
-0.0347718 0.00342578 0.157596
-0.0369964 0.00114585 0.160377
-0.0280966 0.000483069 0.159587
-0.0491466 0.00441803 0.13628
-0.0112091 -0.0259723 0.18049
-0.0152473 -0.0210153 0.181132
-0.0497135 0.00491151 0.139354
-0.0274842 -0.00126035 0.160688
0.0309728 0.039685 0.098858
-0.03152 -0.00444164 0.172232
0.0108363 0.0497266 0.0505198
0.0130379 0.0485177 0.0512394
0.0143367 0.0468665 0.0504741
0.0163149 0.0462323 0.0512357
0.0190604 0.0452951 0.0514609
0.0199827 0.0436168 0.0505954
0.0221199 0.0423176 0.0513037
0.0234524 0.0407158 0.0505688
0.0251822 0.0397011 0.0512751
0.0273134 0.0386827 0.0515876
0.0283504 0.037831 0.0510981
0.0306472 0.0365637 0.0514513
0.0319149 0.0344862 0.0505451
0.0332905 0.0334917 0.0513732
-0.0622348 0.0428383 0.118885
0.0239371 0.0418106 0.103424
-0.0643418 0.0474357 0.124888
-0.06304 0.0458154 0.122029
-0.09397 0.0157616 0.124822
-0.043242 0.00662206 0.1514
0.0457531 0.0317021 0.0516258
0.0480427 0.0302821 0.0520027
0.0495708 0.0287443 0.0516426
0.0513725 0.0275368 0.0520872
0.0524326 0.025516 0.0510525
0.0541743 0.0245433 0.0520176
0.0552942 0.0219415 0.0509003
-0.0665082 0.045392 0.113695
-0.0132179 -0.0188022 0.171929
-0.0784166 0.0335457 0.107326
-0.0601083 0.0375376 0.115361
-0.0485606 0.0103145 0.14848
-0.0661481 -0.0597442 0.174588
-0.0170675 -0.00785182 0.160663
-0.0688687 0.0487626 0.130782
-0.0309211 -0.00130533 0.154556
0.0347148 0.037487 0.0964083
0.0335192 0.0392545 0.0952626
-0.0689529 0.0456999 0.139868
-0.0225948 -0.0134796 0.177919
-0.0108059 -0.0248756 0.177809
-0.0222154 -0.00737722 0.163335
-0.0283557 -0.00465787 0.163013
-0.067517 0.0445797 0.139008
-0.0162112 -0.0192078 0.177924
-0.0899466 0.0251751 0.13996
-0.0342048 -0.00222544 0.162748
0.0161356 -0.0254357 0.092974
0.00963825 0.0386641 0.115048
0.0147704 0.0475176 0.0519654
0.0210892 0.044364 0.0521114
0.0239006 0.0413924 0.0520481
-0.0643123 0.0395301 0.140347
-0.0643073 0.0483517 0.122094
-0.0892718 0.0251964 0.137192
-0.0543983 0.0365781 0.119186
-0.0531392 0.0229018 0.14855
0.0564189 0.0218935 0.0523655
-0.0165689 -0.0167837 0.171843
-0.0551216 0.0361001 0.130087
0.0362193 0.0305604 0.103811
-0.0495732 0.00446341 0.142414
-0.0429208 0.00452356 0.148471
-0.0468002 0.0268836 0.124609
0.0219539 0.0424493 0.10404
-0.0692733 0.048623 0.113361
-0.0406606 0.00601794 0.156554
-0.0291346 -0.00534178 0.177171
-0.0132531 -0.0219557 0.177918
0.0357067 -0.0118335 0.0981492
-0.0392216 0.00156151 0.162989
-0.0185426 -0.0104059 0.159378
-0.0522977 0.0278833 0.136571
-0.0452161 -0.00627239 0.168881
0.0458673 0.00717892 0.0869138
0.039075 -0.00139219 0.104397
0.0126501 0.0506356 0.0541654
0.0141385 0.0492687 0.0541417
0.016325 0.048036 0.0541775
0.019298 0.0474315 0.0544323
0.0201633 0.04656 0.0535759
0.0220407 0.0452695 0.0543895
0.0229945 0.0436214 0.0535474
0.0248217 0.0422488 0.0543364
0.0259096 0.0407837 0.0534724
0.0280491 0.0398704 0.0541398
0.0313072 0.0377059 0.0541134
0.0329596 0.036052 0.0542127
0.0344178 0.0341007 0.0539852
0.0219356 0.0331559 0.118597
0.0242118 0.0448374 0.0981878
-0.0574786 0.0391487 0.11921
0.0455143 0.00418706 0.0868856
-0.0545721 0.028165 0.145697
0.0485335 0.0308621 0.0545867
0.0518192 0.0287415 0.0545701
0.0536228 0.0272922 0.0546786
0.0551089 0.0253961 0.0545007
0.05736 0.0221973 0.0545295
-0.0313083 -0.00150538 0.161052
-0.0396942 0.00214103 0.160176
-0.0685513 0.0437139 0.143495
-0.0921491 0.0282964 0.119442
-0.0135575 -0.0136265 0.165942
0.0408155 0.0292858 0.0939721
-0.00992558 -0.0218634 0.171928
-0.0709316 0.046724 0.140433
-0.0461891 0.0245401 0.127393
-0.0638006 0.0392205 0.113511
-0.0472683 0.0131181 0.13473
-0.0906272 0.0159212 0.139525
-0.0678588 0.0493479 0.128454
0.0301917 0.0390919 0.0549873
0.0357186 0.0329926 0.0547916
0.0278158 0.0333718 0.113412
-0.0682235 0.0461957 0.136176
0.050499 0.0298191 0.0554053
0.0563527 0.0241981 0.055302
-0.0369592 0.00434128 0.157305
-0.0939265 0.0189972 0.127928
-0.0746668 0.0130723 0.0662931
0.0330939 0.0298411 0.110486
-0.0272214 -0.00616346 0.163934
-0.0248527 -0.0018471 0.160342
-0.0642861 0.0395287 0.136763
-0.0743521 -0.0536749 0.178775
-0.0593573 0.0343654 0.143169
-0.0220599 -0.0136409 0.171987
-0.0630062 0.0369855 0.137427
0.0129915 0.0511577 0.0569729
0.0158598 0.0491509 0.0569805
0.0190285 0.0484837 0.057092
0.0211927 0.0475099 0.0573712
0.0224985 0.0461044 0.0569738
0.0240269 0.0445717 0.0573306
0.0254643 0.043362 0.0569608
0.0276207 0.0419058 0.0572284
0.028788 0.040593 0.0563802
0.0308569 0.0397031 0.0572168
0.0338965 0.0370719 0.0570052
0.0351768 0.0348659 0.0563002
0.0364304 0.0335299 0.0571004
0.0375441 0.0318313 0.056646
-0.0627265 -0.0335216 0.154269
0.0360585 0.0364902 0.0951301
-0.0873229 0.0464094 0.115981
-0.0489347 0.030926 0.12472
0.050948 0.029966 0.0576179
0.0525898 0.0290647 0.0572687
0.0543829 0.0275429 0.0574836
0.0556569 0.025862 0.0574387
0.0565659 0.0245166 0.0573849
0.0581112 0.022351 0.0573215
0.0303311 0.0419589 0.0951295
-0.00415755 0.0439019 0.101996
-0.0622678 -0.0546232 0.1637
-0.0194243 -0.0107282 0.165385
-0.0469298 0.026776 0.126751
-0.042353 0.00140968 0.14782
-0.0553041 0.0300341 0.145789
-0.0361731 0.00251551 0.154124
-0.0509079 0.0136869 0.148545
-0.0496024 0.030021 0.130372
-0.0623204 0.0374714 0.142969
-0.0650655 0.0410521 0.136796
-0.0543257 0.0307959 0.136577
-0.0507717 0.0314829 0.130546
0.0328914 0.038629 0.0578172
0.0356049 0.0355158 0.0577583
-0.0672718 0.0449122 0.136158
-0.0651781 0.0497087 0.122127
-0.066546 0.0512448 0.122147
-0.0498985 0.0118954 0.148504
-0.0342203 -0.000473571 0.160968
-0.0614696 0.0357094 0.136692
-0.0472527 0.00869118 0.147738
0.0325643 0.0384761 0.0981766
-0.0334273 0.00238452 0.159478
-0.0638963 0.0423977 0.130285
-0.0651648 0.0435395 0.131161
-0.0466116 0.00910689 0.154084
0.0133522 0.0508284 0.060341
0.0161077 0.0495395 0.0600132
0.0191581 0.0486839 0.0598239
0.0215015 0.0476889 0.0598715
0.0230069 0.0463415 0.0598609
0.0247592 0.0448322 0.059981
0.0257137 0.0440938 0.0591918
0.0278657 0.042817 0.059868
0.0310377 0.0403649 0.0596545
0.0334211 0.0390719 0.0600324
0.0348945 0.0374542 0.0596538
0.0360749 0.0362342 0.0601908
0.0372114 0.0339867 0.059622
0.0380982 0.0320786 0.0589726
-0.0632337 0.0455189 0.124842
-0.0620889 0.0436177 0.124807
-0.0928904 0.0342788 0.122195
0.0543247 0.0279905 0.0601194
0.0558536 0.0261475 0.0594884
0.0570179 0.0248331 0.060234
0.0584093 0.0228246 0.0600787
0.0590939 0.0215201 0.0600945
-0.0301487 -0.00686739 0.171604
0.0368678 0.0367449 0.0921989
-0.0221589 -0.0102835 0.166111
-0.0599862 0.0339946 0.140131
-0.0876829 0.00442916 0.096158
0.045731 0.00717224 0.0897183
-0.0928163 0.0282865 0.122157
0.0370742 -0.0159763 0.0835494
-0.0728312 -0.0339053 0.154742
0.00957133 0.0535749 0.0612219
0.029813 0.0412449 0.0605585
0.0384813 0.032658 0.061072
-0.0444606 0.0056898 0.147723
0.0529468 0.0290245 0.0608894
0.0316219 0.0314786 0.110864
-0.0546473 0.0337729 0.133139
-0.0287918 -0.00844222 0.169013
-0.0657227 -0.00871094 0.130784
-0.083348 0.00160057 0.110204
-0.0631472 -0.0191831 0.148674
-0.0536371 0.0285228 0.138133
-0.0612632 -0.0575938 0.168593
-0.0616563 -0.0222545 0.157388
-0.0719027 0.0366653 0.0754805
0.0153695 0.0502582 0.0617406
0.0173764 0.0496495 0.0631583
0.0190867 0.0486058 0.06317
0.0212386 0.0474992 0.0629408
0.0227659 0.0463949 0.0634069
0.0250198 0.0448821 0.0632276
0.0281258 0.0432225 0.0632741
0.0300326 0.0415816 0.0632621
0.031223 0.0408403 0.063006
0.0338564 0.0394506 0.0634317
0.0349985 0.0382049 0.0619413
0.0366004 0.036675 0.0634068
0.037794 0.0346252 0.0622975
-0.0672176 0.0476364 0.129824
0.0544589 0.0277005 0.0628918
0.0570022 0.0252082 0.0628559
0.0585007 0.0229839 0.0627839
0.0592053 0.0214908 0.0632497
-0.045688 0.00743143 0.148446
-0.0663336 0.0428743 0.112885
-0.0245119 -0.0121769 0.174699
-0.058324 0.0333069 0.146058
0.0416365 -0.0045939 0.0948978
-0.0650996 0.046366 0.115729
0.0338671 0.0368513 0.0988155
-0.0308841 -0.00408764 0.163297
0.033431 0.0339582 0.103993
-0.0704322 0.0474328 0.13832
-0.0919007 0.00777034 0.124746
0.0100007 0.0543001 0.0638679
0.0111874 0.0529412 0.0630268
0.0130856 0.0522409 0.0637779
0.0157815 0.0508624 0.0638169
0.0389676 0.0334123 0.0638495
-0.0528151 0.0323863 0.132539
-0.0440117 0.00634807 0.149183
-0.0108655 -0.0162155 0.165802
-0.015344 -0.0179886 0.172743
-0.0251103 -0.00840279 0.165367
-0.0680255 0.0464615 0.134048
-0.063335 0.0427161 0.116282
-0.0897601 0.00751489 0.113999
-0.0304461 0.00145047 0.159536
-0.0607384 0.0364788 0.143365
-0.0457042 0.0249388 0.124614
-0.0554772 0.0329537 0.135329
-0.0805455 -0.00426906 0.106852
0.0214796 0.0446894 0.101222
0.0315982 0.040801 0.0660568
0.0409886 0.0292691 0.0643095
0.0257984 0.0380395 0.1083
0.0551398 0.0258835 0.0664178
0.0567974 0.0245707 0.0659608
0.0581454 0.0225001 0.0664745
0.0591461 0.0213073 0.0653935
0.0384382 0.0328906 0.0954258
-0.0767885 -0.012518 0.0954584
-0.0524989 0.0158706 0.151523
-0.0605202 0.0366666 0.146205
-0.0211582 -0.0149234 0.17792
-0.0321751 -0.00280539 0.162395
-0.0374187 0.00365856 0.154716
0.0131495 0.0532354 0.0665509
0.01452 0.0525843 0.0665694
0.0160977 0.0513471 0.0665695
0.0177699 0.0502506 0.0665715
0.0194528 0.0491642 0.0665736
0.0213073 0.0477452 0.0668121
0.0225805 0.0462938 0.0664232
0.024878 0.0446935 0.0665704
0.0280184 0.0430901 0.066622
0.0304403 0.0416134 0.0668694
0.0339715 0.0393935 0.0666748
0.0369767 0.0366985 0.0666472
0.0391962 0.0337475 0.0665666
0.0404967 0.0307064 0.0665587
0.0410401 0.029359 0.0656705
-0.0944431 0.0222715 0.124869
-0.0917792 0.0191679 0.142668
-0.0193437 -0.00706655 0.162508
-0.0286777 0.000508817 0.158132
-0.0311028 -0.00500856 0.122957
-0.0712453 0.0497532 0.133365
-0.0620126 0.0437347 0.121974
0.0269271 0.0443625 0.0948986
-0.0192659 -0.0165833 0.17792
-0.019318 -0.00956533 0.158744
-0.0583279 0.0383609 0.116979
-0.0672634 0.0510511 0.117213
-0.0632569 0.0455515 0.119216
0.0380905 0.0341306 0.0941294
-0.0499699 0.011804 0.150693
0.0598223 0.0193524 0.0659737
-0.0112711 -0.017346 0.168393
0.0250508 0.0455209 0.0954271
0.0421745 -0.00779486 0.0866157
0.0253025 0.0434277 0.0989569
0.0394966 -0.0127813 0.0863978
-0.0887093 0.00198356 0.119472
-0.0309211 0.00128377 0.157467
-0.0252715 -0.00510498 0.162476
-0.0576239 0.036351 0.133099
-0.0624108 0.0404933 0.130401
